student,currProb,course,session,priorTutorAction,reward,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTimePS,stepTimeDeviation,symbolicRepresentationCount,englishSymbolicSwitchCount,Level,probDiff,difficultProblemCountSolved,easyProblemCountSolved,easyProblemCountWE,easyProbAlternate,UseCount,PrepCount,MorphCount,OptionalCount,SolvedPSInLevel,SeenWEinLevel,probIndexinLevel,WrongSemanticsApp,PrightAppRatio,InDirectProofActionCount,UseWindowInfo,BlankRatio,HoverHintCount,NextStepClickCountWE,ruleScoreDS,ruleScoreSIMP,ruleScoreMT,ruleScoreADD,ruleScoreDN,ruleScoreDEM,ruleScoreIMPL,ruleScoreEQUIV,ruleScoreDIST,ruleScoreABS,ruleScoreEXP,ruleScoreTAUT,cumul_Interaction,cumul_hintCount,cumul_TotalTime,cumul_TotalWETime,cumul_avgstepTimePS,cumul_symbolicRepresentationCount,cumul_englishSymbolicSwitchCount,cumul_easyProblemCountSolved,cumul_easyProblemCountWE,cumul_probAlternate,cumul_easyProbAlternate,cumul_RuleTypesCount,cumul_UseCount,cumul_PrepCount,cumul_MorphCount,cumul_OptionalCount,cumul_probIndexinLevel,cumul_InterfaceErrorCount,cumul_RightApp,cumul_WrongSyntaxApp,cumul_PrightAppRatio,cumul_RrightAppRatio,cumul_F1Score,cumul_FDActionCount,cumul_DirectProofActionCount,cumul_actionCount,cumul_UseWindowInfo,cumul_NonPSelements,cumul_AppRatio,cumul_hintRatio,cumul_HoverHintCount,cumul_NextStepClickCountWE,cumul_PreviousStepClickCountWE,CurrPro_avgProbTime,CurrPro_avgProbTimePS,CurrPro_avgProbTimeDeviationPS,CurrPro_avgProbTimeDeviationWE,CurrPro_medianProbTime
00b8-F14,4.1.1.0,226-001-BARNES-F14,4,WE,0,0,82.96,0,82.96,5.730519118,17.08114516,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,11,0,82.96,82.96,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,10,10,10,0,10,0,0,0,9,1,164.8392672,125.7966863,260.6786393,60.61856213,99.6955
00b8-F14,4.1.2.0,226-001-BARNES-F14,4,PS,0,15,1133.657,1133.657,0,9.772905172,16.57002251,1,0,4,1,1,0,0,0,9,6,6,1,1,0,1,6,0.162790698,0,0,0.148514851,5,0,0.999670872,0.999995427,0.588846723,0.012369672,0.084547774,0.042011483,0.195392695,0.011340922,0.03192092,0.01,0.01,0.01,126,15,1216.617,82.96,9.772905172,2,0,0,0,0,0,4,9,6,6,1,1,16,14,2,0.162790698,1.166666667,0.285714286,111,111,111,0,25,0.774774775,0.135135135,5,9,1,264.2295038,213.6990389,510.6006303,54.88639744,63.2005
00b8-F14,4.1.3.0,226-001-BARNES-F14,4,PS,0,0,419.631,419.631,0,19.07413636,16.75253663,1,0,4,1,0,0,0,0,0,1,5,0,0,0,2,1,0.294117647,0,0,0.105263158,2,0,0.999670872,0.999998521,0.588846723,0.012369672,0.084547774,0.042011483,0.279031381,0.011340922,0.03192092,0.01,0.01,0.01,147,15,1636.248,82.96,11.25571014,3,0,0,0,0,0,4,9,7,11,1,2,19,19,2,0.184466019,1.055555556,0.314049587,130,130,130,0,27,0.792307692,0.115384615,7,9,1,705.756679,705.756679,623.5281073,0,506.664
00b8-F14,4.-1.4.0,226-001-BARNES-F14,4,PS,0,0,642.82,642.82,0,8.805753425,16.22585637,1,0,4,-1,0,1,0,0,8,4,9,0,1,0,3,5,0.245901639,0,0,0.016129032,0,0,0.999893558,0.999999717,0.254842908,0.012369672,0.084547774,0.042011483,0.119974448,0.011340922,0.03192092,0.01,0.01,0.01,221,15,2280.274,82.96,10.31602817,6,0,1,0,0,0,4,17,11,20,1,3,30,34,3,0.207317073,1.096774194,0.348717949,194,194,194,0,30,0.845360825,0.077319588,7,9,1,116.7323228,116.7323228,254.6386796,0,0.3955
00b8-F14,4.-1.3.1,226-001-BARNES-F14,4,PS,-58.6813186813186,2,731.18,731.18,0,9.495844156,15.92373246,1,0,4,-1,0,1,0,1,8,3,10,2,0,0,3,4,0.23880597,0,0,0.042857143,4,0,0.999822478,0.999999876,0.254842908,0.012369672,0.084547774,0.042011483,0.461240808,0.011340922,0.014369201,0.01,0.01,0.01,301,18,3054.203,82.96,10.03798311,12,0,2,0,1,1,4,25,14,30,3,3,38,50,6,0.216450216,0.819672131,0.342465753,269,269,269,0,38,0.858736059,0.066914498,11,9,1,149.4590313,149.4590313,308.2130235,0,0.4285
00b8-F14,5.1.1.0,226-001-BARNES-F14,4,PS,0,1,101.373,101.373,0,4.607863636,15.71623581,1,0,5,1,1,0,0,0,2,0,3,1,1,0,0,0,0.3125,0,0,0.058823529,0,0,0.999942594,0.999999876,0.254842908,0.012369672,0.084547774,0.042011483,0.75560081,0.011340922,0.014369201,0.01,0.01,0.01,20,1,101.373,0,4.607863636,1,0,0,0,0,0,3,2,0,3,1,0,5,5,1,0.3125,1,0.476190476,17,17,17,0,1,0.941176471,0.058823529,0,0,0,136.7717735,113.2824938,220.7980538,32.38021109,67.9345
00b8-F14,5.1.2.0,226-001-BARNES-F14,4,WE,0,0,59.556,0.015,59.541,0.015,15.70290737,1,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,30,1,160.929,59.541,4.408173913,2,0,0,0,0,0,3,2,0,3,1,1,7,5,1,0.3125,0.384615385,0.344827586,26,26,26,0,10,0.615384615,0.038461538,0,9,0,88.52143265,58.20607937,172.7969031,35.8557963,41.78
00b8-F14,5.1.3.0,226-001-BARNES-F14,4,PS,0,0,812.927,812.927,0,14.51655357,16.09882253,1,0,5,1,0,0,0,0,2,3,9,2,0,0,2,4,0.255319149,0,0,0.040816327,2,0,0.999942594,0.999999946,0.254842908,0.012369672,0.084547774,0.125845365,0.630000827,0.011340922,0.033064438,0.01,0.01,0.01,86,1,973.856,59.541,11.57360759,3,0,0,0,0,0,4,4,3,12,3,2,14,17,1,0.26984127,0.894736842,0.414634146,75,75,75,0,12,0.84,0.013333333,2,9,0,537.6418304,537.6411391,788.7727724,0.009823053,354.852
00b8-F14,5.-1.3.0,226-001-BARNES-F14,4,PS,0,0,179.507,179.507,0,7.804652174,15.98845859,1,0,5,-1,0,1,0,0,1,1,3,0,1,0,3,0,0.294117647,0,0,0.055555556,0,0,0.999942594,0.999999946,0.513867353,0.012369672,0.226111402,0.310362454,0.734992245,0.011340922,0.033064438,0.01,0.01,0.01,108,1,1153.363,59.541,10.7237451,4,0,1,0,0,0,4,5,4,15,3,3,19,22,1,0.275,0.956521739,0.427184466,93,93,93,0,13,0.860215054,0.010752688,2,9,0,116.6769294,112.7917529,130.5157674,14.25788796,75.751
00b8-F14,5.-1.4.1,226-001-BARNES-F14,4,PS,0,0,108.425,108.425,0,5.42125,15.81752013,1,0,5,-1,0,0,0,1,0,0,6,0,0,0,4,0,0.352941176,0,0,0.15,0,0,0.999942594,0.999999946,0.513867353,0.012369672,0.226111402,0.310362454,0.999586488,0.011340922,0.033064438,0.01,0.01,0.01,128,1,1263.622,59.541,9.789276423,6,0,1,0,1,1,4,5,4,21,3,4,20,28,1,0.288659794,0.848484848,0.430769231,113,113,113,0,16,0.85840708,0.008849558,2,9,0,229.0505652,229.0505652,526.4631683,0,2.155
00b8-F14,5.-1.4.1,226-001-BARNES-F14,4,PS,0,0,267.425,267.425,0,12.15568182,15.78638545,1,0,5,-1,0,0,0,1,0,1,5,0,0,0,4,1,0.222222222,17,0,0.142857143,0,0,0.999942594,0.999999946,0.513867353,0.012369672,0.226111402,0.310362454,0.999776977,0.011340922,0.033064438,0.01,0.01,0.01,151,1,1531.434,59.541,10.0814589,8,0,1,0,1,1,4,5,5,26,3,4,21,32,2,0.27826087,0.744186047,0.405063291,135,118,135,0,20,0.851851852,0.007407407,2,9,0,229.0505652,229.0505652,526.4631683,0,2.155
00b8-F14,5.-1.4.0,226-001-BARNES-F14,4,PS,0,0,551.584,551.584,0,7.163428571,15.41807455,1,0,5,-1,0,1,0,0,2,6,14,0,0,0,4,8,0.2,46,0,0.04109589,4,0,0.999981438,0.999999998,0.136057174,0.01181514,0.604334998,0.660631147,0.999961111,0.011340922,0.033064438,0.01,0.01,0.01,226,1,2083.018,59.541,9.073887892,9,0,2,0,0,0,4,7,11,40,3,4,25,46,2,0.248648649,0.958333333,0.394849785,208,145,208,0,23,0.889423077,0.004807692,6,9,0,148.5715217,148.5715217,219.926279,0,87.423
00b8-F14,6.1.1.0,226-001-BARNES-F14,4,WE,0,0,114.711,0,114.711,5.730519118,15.41256233,1,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,11,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,14,0,114.711,114.711,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,13,13,13,0,13,0,0,0,11,2,142.0847729,117.483358,185.2095986,40.87964397,78.412
00b8-F14,6.1.2.0,226-001-BARNES-F14,4,PS,0,6,322.181,322.181,0,5.281655738,15.02392795,1,0,6,1,0,0,0,0,2,2,7,0,0,0,1,2,0.14893617,0,0,0.113207547,0,0,0.999981438,0.999999998,0.136057174,0.01181514,0.604334998,0.660631147,0.999972917,0.043154774,0.033064438,0.01,0.01,0.01,75,6,436.892,114.711,5.281655738,2,0,0,0,0,0,3,2,2,7,0,1,9,7,2,0.14893617,0.538461538,0.233333333,66,66,66,0,19,0.712121212,0.090909091,0,11,2,112.6867266,102.5303282,313.4651755,16.41704625,5.8105
00b8-F14,6.1.3.0,226-001-BARNES-F14,4,PS,193.271028037383,0,482.333,482.333,0,6.60730137,10.68989258,1,0,6,1,1,0,0,0,3,5,9,0,0,0,2,1,0.288461538,0,0,0,0,0,0.999993998,1,0.136057174,0.01181514,0.666858682,0.958588297,0.999999084,0.128746564,0.033064438,0.01,0.01,0.01,144,6,919.225,114.711,6.003835821,3,0,0,0,0,0,3,5,7,16,0,2,30,22,3,0.222222222,1.157894737,0.372881356,118,118,118,0,19,0.838983051,0.050847458,0,11,2,457.3999871,457.3999871,605.6075083,0,303.571
00b9-F14,1.0.1.0,226-001-BARNES-F14,1,WE,0,0,451.911,150.778,301.133,6.282416667,11.60449329,0,2,1,0,0,0,0,0,2,5,0,0,1,1,0,1,0.078431373,0,8,0.25,0,2,0.039311765,0.128212679,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,158,0,451.911,301.133,6.282416667,0,2,0,0,0,0,2,2,5,0,0,0,92,4,2,0.078431373,1,0.145454545,68,68,68,8,17,0.75,0,0,2,1,472.5291424,402.2476603,754.2226573,85.89333199,226.8775
00b9-F14,1.0.2.0,226-001-BARNES-F14,2,WE,0,0,104.42,86.063,18.357,4.781277778,6.695626835,1,0,1,0,0,0,0,0,2,1,0,0,1,1,1,0,0.214285714,0,0,0.066666667,0,1,0.118945582,0.314854672,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,180,0,556.331,319.49,5.639071429,0,2,0,0,0,0,2,4,6,0,0,1,102,7,2,0.107692308,1,0.194444444,83,83,83,8,18,0.78313253,0,0,3,1,167.9528131,136.6535636,325.6199227,44.42744607,81.495
00b9-F14,1.0.3.0,226-001-BARNES-F14,3,PS,0,0,85.588,0,85.588,5.730519118,0.156977705,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0.972222222,0,28,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,253,0,641.919,405.078,5.639071429,0,4,0,0,0,0,2,4,6,0,0,2,153,7,2,0.106060606,0.636363636,0.181818182,119,119,119,12,53,0.554621849,0,0,31,2,572.535163,522.2272823,1017.360329,45.74223636,124.365
00b9-F14,1.0.4.0,226-001-BARNES-F14,10,PS,1.9736842105264,0,93.598,93.598,0,4.254454545,4.472747108,1,0,1,0,0,0,0,0,2,3,0,0,0,0,3,1,0.222222222,0,0,0,0,0,0.297072353,0.58644193,0.01,0.041235801,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,273,0,735.517,405.078,5.163109375,0,4,0,0,0,0,2,6,9,0,0,3,157,11,2,0.130952381,0.733333333,0.222222222,137,137,137,12,53,0.613138686,0,0,31,2,252.0669214,252.0669214,419.3237917,0,119.459
00b9-F14,2.1.1.0,226-001-BARNES-F14,10,WE,0,0,30.809,0,30.809,5.730519118,4.472747108,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,15,0,30.809,30.809,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.268913966,10,10,10,0,8,0.2,0,0,8,0,366.135642,318.9324098,568.136864,55.10625694,152.054
00b9-F14,2.1.2.0,226-001-BARNES-F14,10,WE,0,0,6.384,0,6.384,5.730519118,4.440769035,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,5,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,21,0,37.193,37.193,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0.268913966,15,15,15,0,13,0.133333333,0,0,13,0,215.5316966,166.3043781,514.1781711,50.54714033,64.568
00b9-F14,2.1.3.0,226-001-BARNES-F14,10,PS,-25.8392304290138,0,153.861,153.861,0,3.578162791,5.872605469,1,0,2,1,1,0,0,0,2,6,0,0,0,0,2,2,0.125,0,0,0,3,0,0.297072353,0.813808763,0.118945582,0.041235801,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,62,0,191.054,37.193,3.578162791,3,0,0,0,0,0,2,2,6,0,0,2,17,4,2,0.117647059,0.266666667,0.163265306,47,47,47,0,13,0.723404255,0,3,13,0,225.4508831,225.4508831,312.2420144,0,126.088
00b9-F14,3.1.1.0,226-001-BARNES-F14,10,WE,0,0,24.636,0,24.636,5.730519118,5.843627672,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,10,0,24.636,24.636,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,9,9,9,0,9,0,0,0,9,0,506.9877537,465.9649527,877.4636507,48.64787226,148.718
00b9-F14,3.1.2.0,226-001-BARNES-F14,10,PS,0,0,112.986,112.986,0,2.755756098,5.024834526,1,0,3,1,1,0,0,0,4,5,0,0,1,0,1,1,0.258064516,0,0,0,0,0,0.566085839,0.976581903,0.566085839,0.123869995,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,50,0,137.622,24.636,2.755756098,2,0,0,0,0,0,2,4,5,0,0,1,11,8,0,0.258064516,0.533333333,0.347826087,40,40,40,0,9,0.775,0,0,9,0,224.5486218,171.9041423,453.1682347,60.599419,68.9985
00b9-F14,3.1.3.0,226-001-BARNES-F14,10,PS,114.350983111691,0,95.878,95.878,0,2.9961875,4.790132004,1,0,3,1,1,0,0,0,3,4,0,0,0,0,2,0,0.291666667,0,0,0,0,0,0.800831063,0.99749851,0.800831063,0.306587761,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,79,0,233.5,24.636,2.861150685,3,0,0,0,0,0,2,7,9,0,0,2,19,15,0,0.272727273,0.681818182,0.38961039,64,64,64,0,9,0.859375,0,0,9,0,304.7160905,304.7082155,374.6966858,0.113744052,179.1665
00b9-F14,4.1.1.0,226-001-BARNES-F14,10,PS,0,0,149.851,149.851,0,5.351821429,5.4922697,1,0,4,1,1,0,0,0,4,2,0,0,1,0,0,0,0.333333333,0,0,0,0,0,0.925437192,0.999737887,0.925437192,0.306587761,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,26,0,149.851,0,5.351821429,1,0,0,0,0,0,2,4,2,0,0,0,10,6,0,0.333333333,1,0.5,18,18,18,0,0,1,0,0,0,0,164.8392672,125.7966863,260.6786393,60.61856213,99.6955
00b9-F14,4.1.2.0,226-001-BARNES-F14,10,WE,0,0,12.871,0,12.871,5.730519118,5.482418353,1,0,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,35,0,162.722,12.871,5.351821429,2,0,0,0,0,0,2,4,2,0,0,1,11,6,0,0.333333333,0.5,0.4,26,26,26,0,8,0.692307692,0,0,8,0,264.2295038,213.6990389,510.6006303,54.88639744,63.2005
00b9-F14,4.1.3.0,226-001-BARNES-F14,10,PS,-44.2354368932038,0,433.3,433.3,0,4.923863636,7.992184124,1,0,4,1,1,0,0,0,8,2,4,1,0,0,2,2,0.136986301,0,0,0,0,0,0.925437192,0.999972591,0.925437192,0.306587761,0.052450453,0.01,0.052450453,0.01,0.01,0.01,0.011340922,0.01,121,0,596.022,12.871,5.027163793,3,0,0,0,0,0,4,12,4,4,1,2,26,16,3,0.175824176,0.888888889,0.293577982,99,99,99,0,8,0.919191919,0,0,8,0,705.756679,705.756679,623.5281073,0,506.664
00b9-F14,5.1.1.0,226-001-BARNES-F14,10,WE,0,0,25.393,0,25.393,5.730519118,7.980283476,1,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,7,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,8,0,25.393,25.393,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,7,7,7,0,7,0,0,0,7,0,136.7717735,113.2824938,220.7980538,32.38021109,67.9345
00b9-F14,5.1.2.0,226-001-BARNES-F14,10,PS,0,0,86.11,86.11,0,2.266052632,7.532466361,1,0,5,1,1,0,0,0,3,3,3,0,1,0,1,0,0.266666667,0,0,0,1,0,0.925437192,0.999997134,0.974591263,0.306587761,0.151887687,0.039311765,0.151887687,0.01,0.01,0.01,0.011340922,0.01,45,0,111.503,25.393,2.266052632,2,0,0,0,0,0,3,3,3,3,0,1,9,8,1,0.266666667,0.615384615,0.372093023,37,37,37,0,7,0.810810811,0,1,7,0,88.52143265,58.20607937,172.7969031,35.8557963,41.78
00b9-F14,5.1.3.0,226-001-BARNES-F14,10,PS,34.4198564593302,0,340.574,340.574,0,6.081678571,8.561059328,1,0,5,1,1,0,0,0,2,0,6,1,0,0,2,0,0.145833333,0,0,0,9,0,0.925437192,0.999997134,0.991638569,0.306587761,0.151887687,0.566085839,0.498939407,0.01,0.01,0.011340922,0.011340922,0.01,98,0,452.077,25.393,4.539191489,3,0,0,0,0,0,4,5,3,9,1,2,17,15,3,0.192307692,0.789473684,0.309278351,85,85,85,0,7,0.917647059,0,10,7,0,537.6418304,537.6411391,788.7727724,0.009823053,354.852
00b9-F14,6.1.1.0,226-001-BARNES-F14,10,PS,0,2,426.581,426.581,0,4.490326316,8.006547123,1,0,6,1,1,0,0,0,15,2,4,0,1,0,0,8,0.084337349,0,0,0.023529412,12,0,0.925437192,0.999997134,0.991638569,0.306587761,0.632270105,0.566085839,0.904473932,0.01,0.01,0.011340922,0.011340922,0.01,93,2,426.581,0,4.490326316,1,0,0,0,0,0,3,15,2,4,0,0,10,7,6,0.084337349,1,0.155555556,84,85,85,0,2,0.976470588,0.023529412,12,0,0,142.0847729,117.483358,185.2095986,40.87964397,78.412
00b9-F14,6.1.2.0,226-001-BARNES-F14,10,WE,0,0,39.644,0,39.644,5.730519118,7.999084642,1,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,2,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,96,2,466.225,39.644,4.490326316,2,0,0,0,0,0,3,15,2,4,0,1,11,7,6,0.084337349,0.538461538,0.145833333,86,87,87,0,4,0.954022989,0.022988506,12,2,0,112.6867266,102.5303282,313.4651755,16.41704625,5.8105
00b9-F14,6.1.3.0,226-001-BARNES-F14,10,PS,19.3301435406698,0,148.48,148.48,0,2.284307692,3.020712055,1,0,6,1,1,0,0,0,3,5,7,0,0,0,2,0,0.28,0,0,0,2,0,0.925437192,0.999999613,0.991638569,0.306587761,0.980617825,0.925437192,0.989064779,0.039311765,0.01,0.011340922,0.011340922,0.01,159,2,614.705,39.644,3.59413125,3,0,0,0,0,0,3,18,7,11,0,2,26,21,7,0.157894737,1.105263158,0.276315789,136,137,137,0,4,0.97080292,0.01459854,14,2,0,457.3999871,457.3999871,605.6075083,0,303.571
00bf-F14,1.0.1.0,226-001-BARNES-F14,1,PS,0,3,430.086,430.086,0,5.891589041,6.879638322,0,2,1,0,0,0,0,0,2,2,2,0,1,0,0,1,0.095238095,0,2,0.16,27,0,0.039311765,0.118945582,0.01,0.01,0.01,0.011522626,0.01,0.01,0.01,0.01,0.01,0.01,72,3,430.086,0,5.891589041,0,2,0,0,0,0,3,2,2,2,0,0,23,4,1,0.095238095,1,0.173913043,50,50,50,2,8,0.84,0.06,27,0,0,472.5291424,402.2476603,754.2226573,85.89333199,226.8775
00bf-F14,1.0.2.0,226-001-BARNES-F14,1,PS,0,0,102.389,102.389,0,5.11945,6.433038043,1,0,1,0,0,0,0,0,3,1,0,0,1,0,1,1,0.176470588,0,0,0,7,0,0.118945582,0.297072353,0.01,0.01,0.01,0.011522626,0.01,0.01,0.01,0.01,0.01,0.01,90,3,532.475,0,5.725537634,0,2,0,0,0,0,3,5,3,2,0,1,26,7,1,0.118644068,1,0.212121212,67,67,67,2,8,0.880597015,0.044776119,34,0,0,167.9528131,136.6535636,325.6199227,44.42744607,81.495
00bf-F14,1.0.3.0,226-001-BARNES-F14,1,WE,0,0,46.508,0,46.508,5.730519118,6.422842194,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.857142857,0,6,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,102,3,578.983,46.508,5.725537634,0,2,0,0,0,0,3,5,3,2,0,2,31,7,1,0.116666667,0.636363636,0.197183099,74,74,74,2,14,0.810810811,0.040540541,34,6,0,572.535163,522.2272823,1017.360329,45.74223636,124.365
00bf-F14,1.0.4.0,226-001-BARNES-F14,1,PS,-58.5526315789474,0,357.14,357.14,0,4.46425,5.850482457,1,0,1,0,0,0,0,0,4,11,1,1,0,0,3,6,0.142857143,31,0,0.027777778,21,0,0.566085839,0.761001007,0.01,0.029441944,0.01,0.027598299,0.01,0.01,0.01,0.01,0.01,0.011340922,180,3,936.123,46.508,5.142283237,0,2,0,0,0,0,4,9,14,3,1,3,39,17,2,0.130769231,1.133333333,0.234482759,143,115,146,2,16,0.890410959,0.020547945,55,6,0,252.0669214,252.0669214,419.3237917,0,119.459
00bf-F14,2.1.1.0,226-001-BARNES-F14,1,WE,0,0,56.179,0,56.179,5.730519118,5.844844388,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,11,0,56.179,56.179,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.160948709,0,0.268913966,8,8,8,0,8,0,0,0,8,0,366.135642,318.9324098,568.136864,55.10625694,152.054
00bf-F14,2.1.2.0,226-001-BARNES-F14,1,PS,0,5,4905.918,4905.918,0,5.292252427,5.685839942,0,4,2,1,1,0,0,0,20,44,97,11,1,0,1,62,0.098300971,470,2,0.027154664,295,0,0.034799541,0.899649771,0.027652292,0.014030659,0.154866846,0.011551259,0.028259902,0.011522626,0.011671289,0.011547283,0.01,0.011340922,936,5,4962.097,56.179,5.292252427,1,4,0,0,0,0,4,20,44,97,11,1,83,81,30,0.098300971,8.1,0.194244604,855,385,855,2,31,0.96374269,0.005847953,295,8,0,215.5316966,166.3043781,514.1781711,50.54714033,64.568
00bf-F14,2.1.3.0,226-001-BARNES-F14,2,PS,13.6786819991154,0,517.759,517.759,0,3.08189881,5.668067178,1,0,2,1,1,0,0,0,6,6,11,4,0,0,2,8,0.125925926,73,0,0.01459854,30,0,0.071028462,0.996238014,0.027652292,0.028303342,0.259023595,0.027653306,0.454293737,0.011522626,0.011671289,0.011551154,0.01,0.011340922,1101,5,5479.856,56.179,4.95312968,1,4,0,0,0,0,4,26,50,108,15,2,114,98,32,0.102189781,6.533333333,0.201232033,992,449,992,2,33,0.966733871,0.005040323,325,8,0,225.4508831,225.4508831,312.2420144,0,126.088
00bf-F14,3.1.1.0,226-001-BARNES-F14,2,WE,0,0,6.289,0,6.289,5.730519118,5.664909777,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,11,0,6.289,6.289,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.268913966,10,10,10,0,9,0.1,0,0,9,0,506.9877537,465.9649527,877.4636507,48.64787226,148.718
00bf-F14,3.1.2.0,226-001-BARNES-F14,2,PS,0,1,3166.143,3166.143,0,3.375418977,4.916052937,0,2,3,1,1,0,0,0,50,23,79,12,1,0,1,25,0.12,663,0,0.018324607,97,0,0.799730096,0.997037337,0.020711,0.238080853,0.891979034,0.697714862,0.175190601,0.011522626,0.042436031,0.011551155,0.011340922,0.011340922,948,1,3172.432,6.289,3.375418977,1,2,0,0,0,0,4,50,23,79,12,1,175,90,49,0.119840213,6,0.234986945,774,111,774,0,23,0.970284238,0.00129199,97,9,0,224.5486218,171.9041423,453.1682347,60.599419,68.9985
00bf-F14,3.1.3.0,226-001-BARNES-F14,2,PS,10.116668026434,0,325.898,325.898,0,2.414059259,4.853306637,1,0,3,1,1,0,0,0,4,6,17,4,0,0,2,5,0.226415094,107,0,0.018518519,12,0,0.924959817,0.999967523,0.020711,0.238080853,0.940500508,0.853386373,0.018085942,0.011522626,0.073052981,0.011551155,0.011340922,0.011340922,1080,1,3498.33,6.289,3.254465051,1,2,0,0,0,0,4,54,29,96,16,2,202,114,51,0.13302217,5.181818182,0.259385666,882,112,882,0,25,0.971655329,0.001133787,109,9,0,304.7160905,304.7082155,374.6966858,0.113744052,179.1665
00bf-F14,4.1.1.0,226-001-BARNES-F14,2,WE,0,0,5.965,0,5.965,5.730519118,4.852456576,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,9,0,5.965,5.965,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,8,8,8,0,8,0,0,0,8,0,164.8392672,125.7966863,260.6786393,60.61856213,99.6955
